Year,Month,Day,MaxT,MinT,AveT,Precip,SD,RH
2014,01,01,27.473602,26.833466,27.834686,0.1,12.068123,67.77255
2014,01,02,27.473175,26.649261,27.338959,0.0,13.794233,62.0782
2014,01,03,27.973022,26.801483,27.239594,0.0,20.492916,43.333385
2014,01,04,27.345581,26.088348,26.835266,0.0,22.285223,36.895073
2014,01,05,26.865845,26.054535,26.319366,0.0,11.402664,66.71343
2014,01,06,27.997253,27.102783,27.236298,0.0,14.067511,61.093266
2014,01,07,27.776245,26.888336,27.304688,0.0,13.775496,62.0535
2014,01,08,28.402924,27.593079,27.802246,0.0,14.571142,61.014484
2014,01,09,28.029938,27.194977,27.467255,0.0,12.904217,64.790794
2014,01,10,28.182251,27.246918,27.698456,0.0,15.0589485,59.464054
2014,01,11,27.913574,26.908752,27.61319,0.0,16.85251,54.409195
2014,01,12,28.062317,27.066986,27.490082,0.0,16.218355,55.807297
2014,01,13,28.014252,26.996979,27.388306,0.0,16.283,55.365677
2014,01,14,28.046478,27.214325,27.99649,0.0,13.993925,62.981277
2014,01,15,28.28598,27.475006,27.95221,0.0,12.547352,66.72204
2014,01,16,28.275116,27.532166,28.616394,0.0,11.513756,70.62217
2014,01,17,27.624603,26.924988,27.380615,0.6,8.042213,77.94505
2014,01,18,28.108704,27.354218,27.986023,0.65,10.9082775,71.126236
2014,01,19,29.046143,27.95044,28.532288,0.0,17.581673,54.919792
2014,01,20,28.972473,28.081207,28.824524,0.0,14.598282,63.199295
2014,01,21,28.80954,28.015411,28.924042,0.0,13.274286,66.72953
2014,01,22,28.609833,27.879791,28.37033,0.0,11.748747,69.5905
2014,01,23,27.934448,27.239105,28.059723,1.5,9.658342,74.54449
2014,01,24,27.792236,27.069916,27.878723,0.65,9.205597,75.47999
2014,01,25,28.67871,27.886719,28.564423,0.2,13.095467,66.48529
2014,01,26,28.486938,27.788422,28.519867,0.0,11.184319,71.30218
2014,01,27,28.92865,28.103577,29.087372,0.4,14.404472,64.23689
2014,01,28,28.763,27.992981,29.17389,0.0,13.742092,66.05188
2014,01,29,28.297821,27.57016,28.58545,0.0,10.4212265,73.361946
2014,01,30,26.819153,26.171936,27.382324,4.9,8.156282,77.634476
2014,01,31,26.651276,26.03366,26.963959,7.45,9.402214,73.576675
2014,02,01,28.010315,27.222198,28.108215,0.45,17.444155,54.15408
2014,02,02,27.651428,26.618713,27.495758,0.05,24.25034,33.94325
2014,02,03,27.694489,26.63208,27.597137,0.0,23.557663,36.20994
2014,02,04,28.513763,27.615631,28.198029,0.0,16.128576,57.833015
2014,02,05,28.648407,27.654297,29.098602,0.0,17.748318,55.963516
2014,02,06,28.81955,27.584747,28.8508,0.0,20.624834,48.086193
2014,02,07,28.654755,27.7258,29.108795,0.0,15.826645,60.75466
2014,02,08,28.848602,27.995117,29.176117,0.0,14.318071,64.63356
2014,02,09,29.190765,28.301086,29.225128,0.45,14.841764,63.443817
2014,02,10,28.84018,28.09549,29.1279,0.05,14.070938,65.146866
2014,02,11,28.905823,28.088196,29.035858,2.05,13.449602,66.50784
2014,02,12,28.542572,27.714935,28.670593,0.35,12.232492,68.886406
2014,02,13,28.733246,27.890778,28.789581,0.0,14.552225,63.240944
2014,02,14,28.950775,27.908691,28.853333,0.0,18.669107,53.015762
2014,02,15,28.117737,27.298553,28.098358,0.4,16.51851,56.561844
2014,02,16,28.354584,27.567932,28.225311,0.0,14.1470375,63.072365
2014,02,17,29.24826,28.222748,28.76706,0.0,17.20933,56.472206
2014,02,18,28.889221,27.961884,28.85141,0.0,16.226282,59.159027
2014,02,19,28.936218,28.070648,29.158325,0.0,16.444872,59.3384
2014,02,20,28.63852,27.889252,28.770874,0.0,12.5420475,68.284256
2014,02,21,29.691742,28.893036,29.613098,0.0,14.421194,65.26691
2014,02,22,30.091705,29.126068,30.430237,0.0,18.66901,57.100327
2014,02,23,30.31662,29.408417,30.343018,0.0,16.683746,61.470013
2014,02,24,29.244934,28.436676,28.821869,3.7,11.413559,71.223206
2014,02,25,29.262451,28.521149,28.960968,0.75,13.871899,65.30602
2014,02,26,29.176514,28.438416,28.936432,0.1,13.961826,65.03141
2014,02,27,29.546936,28.70337,29.200409,1.05,14.498434,64.238365
2014,02,28,28.509308,27.682617,27.809418,6.0,10.987041,70.61617
2014,03,01,27.567596,26.754486,27.373474,3.45,9.638346,73.556755
2014,03,02,28.696808,27.756744,28.59555,0.0,17.627394,54.96846
2014,03,03,28.494446,27.827454,28.612701,0.0,13.1123905,66.536
2014,03,04,29.000977,28.209076,29.408264,0.0,15.154943,63.06554
2014,03,05,28.762207,27.895416,28.568878,1.8,11.9501705,69.424324
2014,03,06,27.783508,27.088379,27.378876,6.85,8.492247,76.70851
2014,03,07,27.315765,26.598846,27.44168,4.7,8.278439,77.378365
2014,03,08,29.211487,28.326416,29.079102,0.5,13.778843,65.773796
2014,03,09,29.618378,28.81308,30.02774,0.0,16.89472,60.269726
2014,03,10,28.836273,28.161346,28.77417,0.0,11.488714,70.95343
2014,03,11,26.880829,26.36435,27.717102,0.85,8.861036,76.17371
2014,03,12,27.905487,27.1651,28.08905,5.3,9.945784,73.83171
2014,03,13,29.152435,28.37564,29.25827,0.2,13.881544,65.87438
2014,03,14,29.076141,28.297913,29.071259,1.8,12.387091,69.216896
2014,03,15,29.33197,28.460754,29.295135,4.25,12.508614,69.314995
2014,03,16,28.69519,27.85675,28.370697,4.75,9.745319,74.77654
2014,03,17,28.046692,27.345581,28.236877,2.5,9.650129,74.82749
2014,03,18,28.065826,27.332,28.067627,5.3,9.536362,74.87756
2014,03,19,28.544983,27.920715,28.751617,5.7,11.857346,69.98216
2014,03,20,28.303345,27.63205,28.204346,0.1,8.51034,77.75853
2014,03,21,28.325989,27.57312,27.921295,0.8,9.477659,74.81802
2014,03,22,28.976654,28.23996,28.408203,0.05,10.692495,72.38535
2014,03,23,27.565765,26.871826,28.587524,4.7,9.910093,74.671524
2014,03,24,27.160492,26.508911,27.193817,7.6,9.02486,74.97747
2014,03,25,27.429901,26.748932,27.171234,1.95,8.193602,77.2521
2014,03,26,28.719086,27.955566,28.360107,0.15,10.919329,71.72047
2014,03,27,28.253387,27.536285,27.988861,9.4,10.491955,72.23282
2014,03,28,27.114258,26.426788,26.955627,9.2,7.7889633,78.09971
2014,03,29,27.265228,26.561035,27.242188,3.45,7.1594486,80.20585
2014,03,30,28.05478,27.32251,28.074738,0.9,9.222349,75.71487
2014,03,31,27.801086,27.226593,26.556976,17.65,7.035532,79.748085
2014,04,01,28.548676,27.847656,28.224762,0.0,9.417835,75.41609
2014,04,02,29.065796,28.200378,29.073212,2.25,11.874535,70.49398
2014,04,03,28.11554,27.426605,28.090698,11.05,8.366625,77.98875
2014,04,04,29.041992,28.278595,29.009827,0.35,11.192284,72.086945
2014,04,05,28.430542,27.669922,28.115784,0.0,10.838078,71.528435
2014,04,06,28.35431,27.675873,28.212402,0.0,11.733345,69.34971
2014,04,07,29.172089,28.365692,28.891022,1.3,13.507252,66.08075
2014,04,08,27.193268,26.526611,26.74405,0.95,6.9790173,80.13111
2014,04,09,27.920807,27.055145,27.750977,0.15,8.650288,76.78642
2014,04,10,26.675964,26.059723,26.89273,6.5,7.2535744,79.52945
2014,04,11,27.824799,27.199554,27.871307,3.4,9.4408455,74.842476
2014,04,12,28.460358,27.657196,28.601074,1.15,11.34326,71.031425
2014,04,13,26.117065,25.571259,26.057098,8.55,6.242859,81.490944
2014,04,14,27.743195,26.94748,27.54596,0.35,10.523685,71.41817
2014,04,15,27.960083,27.284668,27.97226,0.1,9.710819,74.27519
2014,04,16,28.763489,28.082672,28.430176,1.65,10.529858,72.84013
2014,04,17,27.71524,27.044678,28.032349,0.0,7.505604,80.186615
2014,04,18,27.751709,26.999207,26.116669,11.2,5.9899807,82.30321
2014,04,19,28.448486,27.753021,27.967377,0.0,10.558674,72.02117
2014,04,20,28.527832,27.73941,27.142609,3.6,7.8620605,78.13582
2014,04,21,27.220947,26.642548,27.20639,2.45,7.08848,80.360825
2014,04,22,27.136139,26.564026,27.362457,3.7,6.781929,81.38145
2014,04,23,28.078217,27.276672,28.079681,0.0,8.522575,77.56405
2014,04,24,27.750305,27.22055,27.416931,7.5,8.3221035,77.22603
2014,04,25,27.86911,27.207397,28.26886,1.7,9.069963,76.38491
2014,04,26,27.55246,26.867828,27.108154,0.15,7.223177,79.87184
2014,04,27,28.536926,27.828613,28.379944,0.5,11.198944,71.02978
2014,04,28,27.879211,27.108734,27.690247,0.0,7.6036053,79.522644
2014,04,29,27.202118,26.510101,27.895264,0.65,8.383873,77.6903
2014,04,30,27.057709,26.401611,28.286469,0.55,8.022045,79.13474
2014,05,01,27.378784,26.792328,27.030762,10.15,9.193552,74.26438
2014,05,02,28.015167,27.347015,27.69925,0.05,8.414135,77.35173
2014,05,03,27.754852,26.918121,28.11087,0.5,9.36808,75.383064
2014,05,04,28.605774,27.90982,28.41455,7.35,10.547546,72.76975
2014,05,05,27.513275,26.814117,27.573334,8.35,7.0551014,80.86937
2014,05,06,24.1792,23.85495,24.68753,16.05,2.1315575,93.143555
2014,05,07,25.252686,24.708862,26.082184,13.15,5.133816,84.80167
2014,05,08,25.111542,24.627441,25.299103,16.2,3.709177,88.49659
2014,05,09,26.426544,25.87436,26.40033,0.5,6.2533855,81.83228
2014,05,10,27.14212,26.418915,27.273651,9.15,7.4940166,79.31907
2014,05,11,26.051971,25.56137,26.135498,13.9,4.975363,85.31716
2014,05,12,27.972809,27.259521,28.223602,0.4,8.887323,76.79935
2014,05,13,27.44577,26.809662,27.489258,2.0,7.252304,80.23756
2014,05,14,25.835175,25.281464,25.95871,15.6,4.875042,85.461815
2014,05,15,25.956116,25.39035,26.64209,9.3,6.7256775,80.73694
2014,05,16,27.432556,26.76828,27.990936,2.7,9.327002,75.318886
2014,05,17,27.562103,26.861572,27.883392,1.95,8.242289,78.05184
2014,05,18,27.78653,27.019623,28.36612,0.0,8.94315,76.8466
2014,05,19,27.065582,26.381592,26.743408,15.05,5.397459,84.63314
2014,05,20,26.476868,25.892792,26.467102,2.65,5.3103104,84.63287
2014,05,21,27.145172,26.47351,27.640778,0.1,6.66992,81.98509
2014,05,22,27.066437,26.507446,27.829102,0.5,7.283348,80.543755
2014,05,23,26.96579,26.373047,28.026947,3.65,8.2399845,78.241135
2014,05,24,27.276703,26.691467,28.12085,0.0,8.853415,76.749
2014,05,25,27.90384,27.310303,28.392548,0.0,9.129471,76.40055
2014,05,26,27.161621,26.485138,27.559692,13.4,6.547455,82.23172
2014,05,27,26.130676,25.597748,25.736542,18.65,4.8699055,85.28451
2014,05,28,26.399261,25.679657,26.068848,10.75,6.3208523,81.272736
2014,05,29,24.623932,24.140076,25.601044,8.05,5.0613594,84.58243
2014,05,30,25.457672,24.917542,26.556488,5.05,6.696007,80.72485
2014,05,31,26.678436,26.042206,27.665863,0.0,8.554768,76.92818
2014,06,01,25.882935,25.432617,25.174866,10.55,4.117979,87.13388
2014,06,02,26.195404,25.621399,26.500183,0.0,6.013748,82.631195
2014,06,03,26.895477,26.210144,27.14566,2.95,7.939804,77.92358
2014,06,04,26.233032,25.6846,27.059235,9.85,5.6407623,84.23616
2014,06,05,24.470581,24.146454,24.85373,11.05,2.8187637,91.02271
2014,06,06,25.69693,25.174072,25.22754,0.5,4.4572563,86.11749
2014,06,07,25.434784,24.984589,25.551514,0.0,4.894621,85.04638
2014,06,08,25.675018,25.179108,26.470184,1.15,5.628933,83.7138
2014,06,09,26.673553,26.058197,27.014435,0.4,7.60717,78.68471
2014,06,10,25.395355,25.000946,27.05011,8.15,6.111294,82.912025
2014,06,11,26.633636,25.989532,26.979675,6.7,7.255064,79.629715
2014,06,12,26.404755,25.808258,26.351044,5.85,5.6558037,83.5205
2014,06,13,26.107758,25.520325,26.599213,1.2,7.000099,79.90021
2014,06,14,26.144043,25.535004,27.011322,0.2,6.6612988,81.33162
2014,06,15,26.51889,26.018768,27.1922,0.0,6.8480167,81.01124
2014,06,16,26.355927,25.821014,26.252655,11.3,5.6039963,83.57622
2014,06,17,24.780548,24.382324,25.683441,0.0,4.707491,85.73036
2014,06,18,24.919006,24.39914,25.079712,13.9,3.581173,88.7474
2014,06,19,25.6568,25.19574,26.088715,3.55,5.70537,83.11614
2014,06,20,25.721405,25.190338,26.42987,0.25,5.607788,83.73631
2014,06,21,26.23349,25.753723,27.001617,8.6,6.2455807,82.48669
2014,06,22,25.514618,25.028656,25.756042,3.65,4.8543663,85.348434
