Year,Month,Day,MaxT,MinT,AveT,Precip,SD,RH
2010,01,01,27.434479,26.602417,26.593964,0.0,8.6601925,75.12579
2010,01,02,27.740265,26.96878,27.500702,0.0,9.100222,75.21862
2010,01,03,27.647705,26.92398,27.548004,0.0,9.076492,75.35162
2010,01,04,27.018097,26.471527,27.27005,0.0,6.3688335,82.42047
2010,01,05,27.1987,26.523773,27.176483,0.0,7.2222443,79.955055
2010,01,06,27.157074,26.52945,26.86142,0.0,6.4693985,81.708824
2010,01,07,27.333344,26.73764,27.57425,0.0,6.593199,82.122826
2010,01,08,27.464783,26.853119,27.39975,0.125,5.984047,83.60777
2010,01,09,27.48471,26.87439,27.531158,0.875,7.5182953,79.56296
2010,01,10,27.171356,26.55899,27.098358,0.0,5.268341,85.310745
2010,01,11,27.59372,26.946136,27.690369,0.0,7.0703506,80.9589
2010,01,12,28.38324,27.607086,28.582794,0.0,10.687374,72.67742
2010,01,13,28.2294,27.48471,28.54535,0.0,10.148972,73.99732
2010,01,14,27.487457,26.906158,27.783783,0.25,7.069359,81.0653
2010,01,15,27.308716,26.64804,26.616241,7.375,5.2257385,85.0101
2010,01,16,27.597412,26.897766,27.290375,0.0,8.393967,76.85823
2010,01,17,27.717987,27.044037,28.072296,0.0,8.35132,78.00541
2010,01,18,26.931366,26.246002,26.956177,0.75,7.10264,80.0301
2010,01,19,27.540527,26.704407,26.452057,0.0,11.160126,67.67581
2010,01,20,26.768524,25.694183,25.272308,0.0,13.37978,58.438522
2010,01,21,27.05011,26.032288,26.151886,0.0,12.725021,62.483482
2010,01,22,27.225983,26.387299,26.501465,0.0,9.600889,72.27297
2010,01,23,28.299286,27.378967,27.7482,0.0,10.849808,70.87915
2010,01,24,27.748047,27.030579,27.554962,0.0,8.97373,75.64062
2010,01,25,28.130615,27.32367,28.00888,0.0,9.78491,74.13427
2010,01,26,28.269592,27.518036,28.173615,0.0,8.4760895,77.80832
2010,01,27,27.760864,27.137207,28.026337,0.0,6.314499,83.32506
2010,01,28,27.764282,27.152924,28.291504,0.0,7.577917,80.2957
2010,01,29,28.469849,27.83377,28.92453,0.0,8.419573,78.8979
2010,01,30,29.254395,28.460907,29.667938,0.0,12.864307,69.11447
2010,01,31,29.058014,28.266449,28.931915,0.0,11.44257,71.3336
2010,02,01,28.47293,27.650116,28.466888,0.0,9.948982,74.39314
2010,02,02,28.723022,28.053131,28.932343,0.0,9.872406,75.26785
2010,02,03,28.545715,27.866394,28.935547,0.0,9.45126,76.32729
2010,02,04,27.916351,27.306732,28.398285,0.0,6.840103,82.32442
2010,02,05,28.355682,27.655182,27.968811,7.75,7.4503593,80.25938
2010,02,06,29.263092,28.376282,29.342407,0.0,15.270262,62.642605
2010,02,07,27.80841,26.973541,27.827362,0.0,12.530987,66.52216
2010,02,08,28.593414,27.724579,28.775696,0.0,12.862131,67.48394
2010,02,09,28.355804,27.655579,28.493439,0.0,9.470615,75.66199
2010,02,10,28.077148,27.420898,28.34134,0.0,7.60824,80.274185
2010,02,11,27.509552,26.893951,27.17752,8.0,5.7235165,84.11566
2010,02,12,27.696259,27.13205,27.999115,0.5,7.521784,80.105354
2010,02,13,28.157928,27.430359,27.749847,3.25,6.945135,81.36108
2010,02,14,27.74582,27.153809,27.774628,0.0,8.283785,77.80068
2010,02,15,28.39627,27.76474,28.38327,0.0,8.59547,77.768936
2010,02,16,28.478851,27.816925,28.698486,0.0,8.640848,78.0574
2010,02,17,28.598846,27.965607,28.613373,0.0,7.74675,80.23037
2010,02,18,28.601135,28.016113,29.108612,3.125,7.92585,80.34606
2010,02,19,28.670898,28.06247,28.998688,0.0,8.118992,79.738525
2010,02,20,29.069305,28.426239,29.602997,0.0,9.12273,78.01532
2010,02,21,28.9458,28.36316,29.346924,2.25,8.675102,78.78264
2010,02,22,28.69403,28.063934,28.558289,1.75,7.8476353,79.9087
2010,02,23,28.2706,27.675964,28.49472,0.0,7.038225,81.91421
2010,02,24,28.931427,28.254883,29.35672,5.75,9.175673,77.57105
2010,02,25,29.097015,28.46701,29.184174,2.875,8.720345,78.4703
2010,02,26,28.748718,28.175842,29.460236,0.0,8.15041,80.195984
2010,02,27,28.542694,27.896912,29.606628,4.125,8.166832,80.323044
2010,02,28,28.75058,28.056854,28.686188,2.25,7.633106,80.602615
2010,03,01,28.49118,27.805267,28.37619,2.75,7.955868,79.4147
2010,03,02,29.562988,28.795837,29.403564,0.0,10.119297,75.33132
2010,03,03,29.125,28.454193,29.701569,0.125,9.113678,78.16163
2010,03,04,28.762054,28.128876,29.144806,8.25,7.6556015,81.05594
2010,03,05,28.65689,28.049194,28.988129,2.125,7.995632,80.034164
2010,03,06,28.522186,27.918915,28.82022,0.75,7.9796104,79.87923
2010,03,07,28.575043,27.93512,29.082916,0.25,8.318935,79.3406
2010,03,08,28.499634,27.983795,29.134796,0.0,7.8684273,80.518
2010,03,09,28.025085,27.473938,27.68628,5.625,6.2338104,83.20776
2010,03,10,28.302826,27.694122,27.871094,3.25,7.650379,79.61338
2010,03,11,27.329865,26.766205,27.41394,8.25,5.200138,85.767
2010,03,12,27.659302,27.17752,28.175781,0.125,6.609274,82.69811
2010,03,13,28.019379,27.474762,28.592468,0.0,7.6635056,80.41904
2010,03,14,27.35382,26.753448,28.07193,1.0,5.9844112,84.23872
2010,03,15,27.400116,26.76416,27.48294,12.0,5.9691563,83.728096
2010,03,16,26.894135,26.253876,25.468964,7.0,4.6946125,85.58686
2010,03,17,27.464935,26.78479,27.197815,0.0,7.221283,79.98281
2010,03,18,28.13974,27.477386,28.135712,0.125,6.9608345,81.73517
2010,03,19,28.103668,27.483307,27.422302,6.75,6.2071533,83.01907
2010,03,20,27.656525,27.000488,27.494751,1.5,6.3056164,82.82279
2010,03,21,28.699432,27.972992,28.381561,2.875,10.759592,72.16894
2010,03,22,29.440826,28.616913,29.117859,0.0,13.595163,66.305756
2010,03,23,29.385223,28.578949,29.392029,0.0,12.318344,69.95051
2010,03,24,28.921906,28.21347,29.313751,0.0,9.255421,77.31986
2010,03,25,28.08255,27.49228,28.450623,2.75,6.837101,82.385895
2010,03,26,28.657593,27.88739,28.601349,1.375,7.4125347,81.07007
2010,03,27,28.38565,27.773926,28.397156,2.5,6.455902,83.31613
2010,03,28,29.499725,28.765167,29.795135,7.875,10.9146595,73.98672
2010,03,29,28.799347,28.178406,28.987701,4.75,7.8087044,80.500465
2010,03,30,28.490631,27.976868,28.204681,5.0,6.4798794,83.06539
2010,03,31,28.57846,27.993896,28.819427,7.0,7.8853493,80.116
2010,04,01,28.646332,28.0271,28.842834,6.375,7.525505,81.04914
2010,04,02,28.575043,28.032928,28.36502,1.5,7.1865273,81.39323
2010,04,03,28.450928,27.802795,28.126068,0.0,5.945076,84.39169
2010,04,04,28.027893,27.496063,28.29712,6.875,5.933628,84.57626
2010,04,05,27.985046,27.462646,28.16684,2.25,5.660164,85.17498
2010,04,06,27.937408,27.305267,28.415894,0.0,7.5402756,80.53505
