Year,Month,Day,MaxT,MinT,AveT,Precip,SD,RH
2007,01,01,25.382996,24.403381,24.800201,0.0,23.902988,23.62912
2007,01,02,25.48941,24.519867,24.751923,0.0,23.553959,24.52676
2007,01,03,25.517456,24.551025,24.62033,0.0,22.709667,26.657
2007,01,04,26.090454,25.055786,25.068542,0.0,23.221214,26.986715
2007,01,05,26.35083,25.325073,25.65207,0.0,24.294117,26.220856
2007,01,06,26.799011,25.831635,26.309845,0.0,26.369385,22.97939
2007,01,07,27.000153,25.913788,26.211517,0.0,25.927135,23.829573
2007,01,08,26.54715,25.459229,26.093079,0.0,26.338732,22.076136
2007,01,09,26.476929,25.45163,26.190674,0.0,27.526308,19.03166
2007,01,10,27.143616,26.141449,27.394928,0.0,30.174622,17.318628
2007,01,11,26.920166,25.968292,26.694061,0.0,28.205635,19.463154
2007,01,12,26.25296,25.280426,25.757355,0.0,26.42811,20.240227
2007,01,13,24.99704,24.003876,24.0383,0.0,23.018456,23.018585
2007,01,14,24.75467,23.749176,24.036072,0.0,22.857265,23.547417
2007,01,15,25.694153,24.645355,25.592133,0.0,25.283796,22.941395
2007,01,16,26.577942,25.547363,26.598724,0.0,27.287643,21.645153
2007,01,17,26.84079,25.911713,26.35965,0.0,26.134563,23.889608
2007,01,18,27.303864,26.294739,26.476898,0.0,26.388134,23.681416
2007,01,19,27.094574,25.987518,26.125977,0.0,26.605537,21.43991
2007,01,20,26.515839,25.292938,25.673157,0.0,24.679684,25.14373
2007,01,21,26.857758,25.67276,26.372192,0.0,26.391075,23.19949
2007,01,22,27.189789,25.909668,26.606781,0.0,26.52361,23.875223
2007,01,23,27.493317,26.13855,26.49704,0.0,24.55943,29.054707
2007,01,24,27.562195,26.253815,27.011322,0.0,19.80825,44.487114
2007,01,25,27.66092,26.486542,26.773895,0.0,16.593983,52.840794
2007,01,26,27.73938,26.673523,27.497131,0.0,15.200094,58.599014
2007,01,27,28.386902,27.33313,27.851044,0.0,14.4678135,61.401184
2007,01,28,28.57257,27.62616,28.391937,0.0,15.671764,59.487457
2007,01,29,28.417328,27.371094,28.450775,0.0,17.557575,54.767643
2007,01,30,28.449036,27.555878,28.436523,0.0,17.135355,55.81876
2007,01,31,28.780731,27.771942,28.74121,0.0,17.02338,56.87788
2007,02,01,28.622894,27.460938,28.4505,0.0,20.326921,47.632336
2007,02,02,28.128357,26.931305,27.810974,0.0,22.122015,40.84209
2007,02,03,28.168915,26.962555,27.754028,0.0,21.421806,42.523537
2007,02,04,27.85913,26.917358,27.918304,0.0,15.19063,59.631706
2007,02,05,28.514984,27.54132,28.445679,0.0,15.885288,59.0637
2007,02,06,28.617645,27.808472,28.684265,0.0,14.917925,62.086075
2007,02,07,28.94696,28.075775,28.61435,0.0,13.890051,64.55475
2007,02,08,28.183716,27.360535,27.292236,0.375,9.363794,74.187294
2007,02,09,27.83136,27.090546,27.349915,8.75,9.094667,75.01386
2007,02,10,27.569214,26.831085,27.437958,5.125,11.962286,67.30476
2007,02,11,28.66986,27.808563,28.553314,0.125,15.803835,59.527756
2007,02,12,27.301971,26.494171,27.284912,0.625,11.242666,68.99457
2007,02,13,27.691803,26.68332,28.140198,0.0,27.8104,27.046198
2007,02,14,28.138153,27.060608,27.92157,0.0,30.567928,18.782852
